Generation,Mean,Best
1,16.64,26
2,20.96,26
3,24.82,32
4,27.64,32
5,28.9,34
6,31.74,36
7,32.7,36
8,33.96,36
9,35.04,39
10,35.82,40
11,37.88,40
12,38.54,40
13,38.12,40
14,39.32,42
15,40.08,43
16,40.44,43
17,41.0,43
18,41.98,43
19,42.4,43
20,42.14,44
21,42.62,44
22,42.54,44
23,42.3,44
24,42.98,44
25,42.92,44
26,43.0,44
27,43.4,44
28,43.02,45
29,43.6,45
30,42.94,45
31,44.1,45
32,44.12,45
33,43.88,45
34,44.26,45
35,43.44,45
36,44.64,46
37,44.6,46
38,44.6,46
39,43.96,46
40,44.86,46
41,45.12,46
42,44.78,46
43,44.98,46
44,44.82,46
45,45.24,46
46,45.48,46
47,44.32,46
48,44.34,46
49,45.34,47
50,45.14,47
51,44.68,47
52,45.04,47
53,45.9,47
54,46.48,47
55,45.96,47
56,46.36,47
57,46.1,47
58,45.54,47
59,45.74,47
60,46.42,47
61,45.4,47
62,45.96,47
63,45.6,47
64,45.2,47
65,45.34,47
66,45.64,47
67,45.78,47
68,44.72,47
69,45.94,47
70,45.56,47
71,44.64,47
72,44.68,47
73,46.42,47
74,45.84,47
75,46.3,47
76,46.0,47
77,45.0,48
78,45.4,48
79,45.46,48
80,46.7,49
81,47.06,49
82,47.88,50
83,48.52,50
84,48.2,50
85,48.52,52
86,48.36,52
87,48.6,52
88,48.12,52
89,49.76,52
90,51.3,52
91,50.62,54
92,51.52,54
93,51.84,54
94,52.28,56
95,52.78,56
96,52.24,56
97,53.72,56
98,53.36,56
99,54.6,56
100,54.64,56
101,55.56,56
102,54.76,56
103,53.62,56
104,54.28,56
105,54.32,56
106,54.28,56
107,54.56,56
108,54.6,56
109,54.6,56
110,53.6,56
111,54.14,56
112,54.58,56
113,54.5,56
114,54.78,56
115,54.3,56
116,54.52,56
117,53.64,56
118,54.06,56
119,54.34,56
120,54.08,56
121,54.58,56
122,54.68,56
123,55.42,56
124,54.12,56
125,54.4,56
126,54.56,56
127,54.42,56
128,54.14,56
129,54.24,56
130,53.62,56
131,53.38,56
132,53.9,56
133,55.22,56
134,54.82,56
135,54.06,56
136,55.3,56
137,54.86,56
138,54.04,56
139,55.2,56
140,54.52,56
141,54.54,56
142,54.16,56
143,54.9,56
144,53.98,56
145,54.12,56
146,53.6,56
147,55.28,56
148,55.36,56
149,54.34,56
150,54.82,56
151,55.24,56
152,53.92,56
153,54.86,56
154,54.12,56
155,54.8,56
156,54.62,56
157,54.96,56
158,53.9,56
159,55.16,56
160,54.92,56
161,54.84,56
162,54.38,56
163,54.7,56
164,54.2,56
165,54.9,56
166,54.34,56
167,55.08,56
168,54.2,56
169,55.08,56
170,54.72,56
171,54.54,56
172,54.76,56
173,54.52,56
174,55.06,56
175,53.92,56
176,54.98,56
177,55.14,56
178,54.44,56
179,54.42,56
180,54.68,56
181,53.96,56
182,54.1,56
183,54.5,56
184,52.86,56
185,54.62,56
186,54.4,56
187,54.66,56
188,54.92,56
189,54.32,56
190,53.92,56
191,54.1,56
192,53.0,56
193,53.58,56
194,54.34,56
195,54.0,56
196,55.0,56
197,54.96,56
198,55.14,56
199,54.88,56
200,54.24,56
201,53.92,56
202,54.2,56
203,54.42,56
204,54.56,56
205,54.5,56
206,54.8,56
207,54.64,57
208,55.52,57
209,54.3,58
210,55.58,58
211,55.52,58
212,54.94,58
213,56.5,59
214,55.46,59
215,55.92,59
216,56.04,59
217,56.38,59
218,57.5,59
219,57.64,60
220,58.36,60
221,58.16,60
222,58.68,60
223,57.28,60
224,58.02,60
225,57.5,60
226,57.8,60
227,58.34,60
228,57.96,60
229,57.22,60
230,58.48,60
231,57.68,60
232,58.92,60
233,58.72,60
234,58.88,60
235,58.6,60
236,59.06,60
237,59.34,60
238,58.18,60
239,58.36,60
240,57.76,60
241,58.84,60
242,57.86,60
243,57.42,60
244,57.48,60
245,57.94,60
246,57.94,60
247,56.26,60
248,58.86,60
249,57.7,60
250,58.7,60
251,58.46,60
252,58.2,60
253,59.08,60
254,58.46,60
255,59.28,60
256,59.0,60
257,58.02,60
258,58.48,60
259,58.34,60
260,57.56,60
261,58.58,60
262,57.9,60
263,57.04,60
264,58.8,60
265,58.66,60
266,59.04,60
267,57.9,60
268,57.08,60
269,57.46,60
270,58.56,60
271,56.5,60
272,56.76,60
273,57.26,60
274,58.62,60
275,57.96,60
276,58.2,60
277,58.0,60
278,58.18,60
279,58.06,60
280,57.88,60
281,58.04,60
282,57.8,60
283,58.56,60
284,58.6,60
285,57.0,60
286,57.5,60
287,57.52,60
288,57.54,60
289,58.36,60
290,56.5,60
291,58.6,60
292,57.5,60
293,57.7,60
294,57.46,60
295,58.88,60
296,57.88,60
297,58.92,60
298,58.68,60
299,58.32,60
300,58.42,60
301,58.24,60
302,58.32,60
303,58.3,60
304,58.36,60
305,57.46,60
306,57.84,60
307,57.52,60
308,57.82,60
309,58.44,60
310,57.14,60
311,58.16,60
312,59.16,60
313,58.78,60
314,57.98,60
315,57.94,60
316,58.12,60
317,58.42,60
318,58.04,60
319,58.2,60
320,59.14,60
321,57.16,60
322,57.2,60
323,57.58,60
324,57.22,60
325,59.12,60
326,58.94,60
327,58.1,60
328,57.18,60
329,58.32,60
330,57.94,60
331,58.16,60
332,57.78,60
333,58.46,60
334,57.44,60
335,57.9,60
336,58.82,60
337,58.46,60
338,58.34,60
339,58.34,60
340,58.26,60
341,58.04,60
342,57.94,60
343,58.82,60
344,58.36,60
345,57.24,60
346,58.14,60
347,58.58,60
348,58.92,60
349,56.98,60
350,56.98,60
351,57.66,60
352,57.38,60
353,58.22,60
354,58.62,60
355,58.28,60
356,58.24,60
357,57.72,60
358,56.8,60
359,57.56,60
360,57.76,60
361,58.56,60
362,57.78,60
363,58.56,60
364,58.54,60
365,58.52,60
366,58.48,60
367,58.34,60
368,57.64,60
369,58.14,60
370,57.34,60
371,58.56,60
372,57.64,60
373,57.3,60
374,56.28,60
375,56.9,60
376,57.64,60
377,57.82,60
378,57.98,60
379,58.64,60
380,57.0,60
381,57.66,60
382,59.04,60
383,57.98,60
384,58.64,60
385,57.82,60
386,57.92,60
387,57.5,60
388,58.32,60
389,57.62,60
390,57.22,60
391,57.9,60
392,58.34,60
393,56.8,60
394,57.32,60
395,58.3,60
396,57.44,60
397,58.06,60
398,58.1,60
399,58.7,60
400,58.16,60
401,57.4,60
402,59.06,60
403,58.14,60
404,58.66,60
405,58.62,60
406,57.42,60
407,57.86,60
408,58.86,60
409,57.46,60
410,57.08,60
411,57.96,60
412,57.64,60
413,57.48,60
414,57.54,60
415,57.52,60
416,56.38,60
417,57.0,60
418,56.98,60
419,58.32,60
420,57.34,60
421,58.2,60
422,57.78,60
423,57.66,60
424,58.02,60
425,56.62,60
426,58.08,60
427,57.12,60
428,57.42,60
429,57.56,60
430,57.66,60
431,58.64,60
432,56.5,60
433,56.9,60
434,58.22,60
435,57.44,60
436,57.38,60
437,58.28,60
438,56.9,60
439,57.8,60
440,58.52,60
441,59.1,60
442,57.5,60
443,56.92,60
444,56.92,60
445,56.12,60
446,57.18,60
447,57.76,60
448,58.02,60
449,57.46,60
450,58.08,60
451,57.48,60
452,57.9,60
453,58.24,60
454,58.32,60
455,58.62,60
456,58.14,60
457,57.78,60
458,57.0,60
459,57.74,60
460,57.64,60
461,58.2,60
462,58.12,60
463,57.9,60
464,58.68,60
465,58.42,60
466,58.6,60
467,58.82,60
468,58.48,60
469,58.74,60
470,57.6,60
471,58.7,60
472,58.12,60
473,57.02,60
474,58.7,60
475,57.62,60
476,58.3,60
477,58.98,60
478,58.04,60
479,58.26,60
480,58.28,60
481,58.26,60
482,57.6,60
483,57.74,60
484,58.9,60
485,57.38,60
486,58.0,60
487,59.4,60
488,57.84,60
489,58.9,60
490,58.06,60
491,57.02,60
492,56.56,60
493,58.9,60
494,57.36,60
495,58.68,60
496,58.24,60
497,58.28,60
498,58.94,60
499,57.82,60
500,58.0,60
501,58.96,60
502,58.22,60
503,58.3,60
504,57.6,60
505,58.48,60
506,58.42,60
507,57.46,60
508,57.66,60
509,58.92,60
510,58.18,60
511,57.76,60
512,58.32,60
513,58.6,60
514,57.9,60
515,57.46,60
516,59.14,60
517,58.62,60
518,57.22,60
519,58.92,60
520,58.64,60
521,57.56,60
522,57.88,60
523,58.18,60
524,59.02,60
525,56.24,60
526,58.56,60
527,57.42,60
528,58.74,60
529,57.88,60
530,56.82,60
531,58.1,60
532,58.4,60
533,58.5,60
534,57.56,60
535,57.6,60
536,58.6,60
537,58.12,60
538,58.5,60
539,57.78,60
540,56.78,60
541,58.56,60
542,56.04,60
543,58.14,60
544,58.08,60
545,58.52,60
546,58.32,60
547,57.42,60
548,57.62,60
549,58.4,60
550,58.68,60
551,58.36,60
552,58.14,60
553,58.06,60
554,57.98,60
555,58.66,60
556,58.52,60
557,57.66,60
558,57.74,60
559,58.08,60
560,57.22,60
561,58.64,60
562,57.94,60
563,58.56,60
564,57.62,60
565,57.9,60
566,58.2,60
567,58.42,60
568,58.48,60
569,57.58,60
570,57.7,60
571,57.44,60
572,58.18,60
573,57.94,60
574,56.58,60
575,58.02,60
576,58.52,60
577,58.0,60
578,58.3,60
579,58.14,60
580,58.58,60
581,58.5,60
582,57.48,60
583,58.52,60
584,57.62,60
585,56.64,60
586,58.12,60
587,57.28,60
588,57.86,60
589,58.86,60
590,57.86,60
591,57.12,60
592,58.04,60
593,58.44,60
594,56.6,60
595,58.14,60
596,56.78,60
597,57.9,60
598,57.38,60
599,58.0,60
600,58.42,60
601,57.24,60
602,58.4,60
603,57.78,60
604,58.56,60
605,58.14,60
606,58.84,60
607,57.4,60
608,58.14,60
609,57.68,60
610,58.64,60
611,58.42,60
612,57.38,60
613,56.94,60
614,58.48,60
615,58.16,60
616,58.84,60
617,58.46,60
618,56.74,60
619,58.08,60
620,57.48,60
621,58.02,60
622,58.56,60
623,58.1,60
624,59.12,60
625,58.56,60
626,57.68,60
627,58.48,60
628,57.2,60
629,59.14,60
630,58.6,60
631,56.82,60
632,58.12,60
633,58.76,60
634,57.12,60
635,58.52,60
636,57.44,60
637,58.38,60
638,57.54,60
639,56.8,60
640,57.8,60
641,57.44,60
642,58.56,60
643,57.98,60
644,58.48,60
645,58.48,60
646,58.34,60
647,57.82,60
648,58.36,60
649,58.32,60
650,57.56,60
651,56.78,60
652,57.46,60
653,57.78,60
654,56.54,60
655,58.72,60
656,57.94,60
657,58.42,60
658,57.52,60
659,56.98,60
660,57.56,60
661,58.18,60
662,57.96,60
663,57.1,60
664,58.14,60
665,58.44,60
666,57.7,60
667,57.58,60
668,57.8,60
669,57.86,60
670,57.94,60
671,58.04,60
672,58.02,60
673,58.2,60
674,57.62,60
675,58.84,60
676,58.5,60
677,57.9,60
678,58.06,60
679,57.88,60
680,57.22,60
681,57.0,60
682,58.0,60
683,58.04,60
684,56.94,60
685,57.2,60
686,56.52,60
687,58.88,60
688,57.56,60
689,57.32,60
690,57.62,60
691,58.92,60
692,58.38,60
693,58.42,60
694,58.24,60
695,58.44,60
696,59.18,60
697,57.44,60
698,58.02,60
699,57.78,60
700,58.18,60
701,57.6,60
702,57.78,60
703,57.94,60
704,59.16,60
705,58.16,60
706,58.14,60
707,57.8,60
708,58.1,60
709,56.86,60
710,57.92,60
711,58.14,60
712,58.74,60
713,57.8,60
714,57.88,60
715,56.86,60
716,57.2,60
717,57.34,60
718,59.08,60
719,56.82,60
720,56.86,60
721,57.52,60
722,58.12,60
723,57.72,60
724,57.8,60
725,56.8,60
726,59.02,60
727,58.54,60
728,58.4,60
729,58.02,60
730,57.58,60
731,58.26,60
732,57.56,60
733,58.78,60
734,58.4,60
735,57.2,60
736,57.72,60
737,58.12,60
738,58.0,60
739,58.36,60
740,57.56,60
741,56.84,60
742,58.08,60
743,58.24,60
744,57.62,60
745,57.4,60
746,57.74,60
747,57.78,60
748,56.86,60
749,57.54,60
750,58.18,60
751,57.34,60
752,56.6,60
753,57.18,60
754,57.26,60
755,56.96,60
756,58.08,60
757,58.0,60
758,57.46,60
759,58.66,60
760,58.44,60
761,58.48,60
762,57.94,60
763,57.26,60
764,58.06,60
765,58.02,60
766,57.52,60
767,58.36,60
768,57.72,60
769,57.7,60
770,57.78,60
771,57.26,60
772,56.64,60
773,58.6,60
774,58.6,60
775,58.0,60
776,58.46,60
777,58.24,60
778,57.84,60
779,56.64,60
780,57.86,60
781,58.02,60
782,58.44,60
783,58.02,60
784,58.08,60
785,58.02,60
786,59.1,60
787,58.34,60
788,57.4,60
789,57.6,60
790,57.9,60
791,57.02,60
792,58.88,60
793,58.76,60
794,57.28,60
795,58.18,60
796,57.72,60
797,57.5,60
798,57.48,60
799,58.14,60
800,58.24,60
801,58.54,60
802,57.46,60
803,58.26,60
804,57.72,60
805,59.02,62
806,58.08,62
807,57.14,62
808,57.84,62
809,58.56,62
810,57.74,62
811,58.2,62
812,59.76,64
813,60.2,64
814,60.46,64
815,61.82,64
816,61.32,64
817,61.48,64
818,61.12,64
819,60.74,64
820,61.36,64
821,61.38,64
822,62.3,64
823,61.12,64
824,61.18,64
825,61.86,64
826,62.1,64
827,62.42,64
828,61.98,64
829,61.12,64
830,60.28,64
831,61.94,64
832,61.56,64
833,61.1,64
834,60.96,64
835,61.92,64
836,62.46,64
837,61.28,64
838,60.68,64
839,60.7,64
840,60.86,64
841,60.9,64
842,61.0,64
843,61.6,64
844,61.78,64
845,61.32,64
846,61.9,64
847,62.24,64
848,62.06,64
849,61.86,64
850,62.5,64
851,62.12,64
852,60.64,64
853,61.12,64
854,60.88,64
855,61.98,64
856,61.44,64
857,60.84,64
858,61.44,64
859,62.44,64
860,61.12,64
861,61.42,64
862,62.54,64
863,61.88,64
864,61.74,64
865,62.5,64
866,61.22,64
867,61.44,64
868,62.18,64
869,61.62,64
870,62.44,64
871,63.08,64
872,61.18,64
873,60.68,64
874,61.1,64
875,61.28,64
876,62.92,64
877,62.1,64
878,62.04,64
879,62.6,64
880,61.82,64
881,61.4,64
882,60.98,64
883,61.78,64
884,60.8,64
885,60.68,64
886,62.16,64
887,62.12,64
888,61.58,64
889,62.12,64
890,61.18,64
891,60.92,64
892,61.98,64
893,61.22,64
894,62.2,64
895,60.42,64
896,61.06,64
897,61.04,64
898,60.94,64
899,61.22,64
900,60.64,64
901,60.78,64
902,62.1,64
903,62.48,64
904,62.28,64
905,61.78,64
906,60.98,64
907,62.32,64
908,62.42,64
909,61.5,64
910,62.22,64
911,61.92,64
912,61.48,64
913,60.68,64
914,61.4,64
915,61.92,64
916,60.98,64
917,62.26,64
918,61.14,64
919,61.32,64
920,61.22,64
921,62.36,64
922,61.94,64
923,61.0,64
924,61.34,64
925,62.3,64
926,61.88,64
927,60.7,64
928,61.28,64
929,61.78,64
930,62.56,64
931,61.88,64
932,61.52,64
933,61.88,64
934,61.58,64
935,61.84,64
936,61.62,64
937,61.58,64
938,62.2,64
939,61.4,64
940,61.5,64
941,61.2,64
942,59.66,64
943,61.26,64
944,60.92,64
945,62.08,64
946,62.36,64
947,62.16,64
948,61.42,64
949,62.92,64
950,61.26,64
951,61.56,64
952,61.08,64
953,61.84,64
954,62.16,64
955,62.32,64
956,61.3,64
957,61.16,64
958,61.78,64
959,60.6,64
960,61.06,64
961,61.74,64
962,59.92,64
963,61.54,64
964,60.84,64
965,61.52,64
966,61.9,64
967,62.34,64
968,62.04,64
969,61.64,64
970,61.04,64
971,61.5,64
972,61.86,64
973,61.62,64
974,62.0,64
975,61.52,64
976,62.2,64
977,62.0,64
978,62.6,64
979,61.76,64
980,60.7,64
981,60.52,64
982,62.16,64
983,61.4,64
984,61.2,64
985,61.12,64
986,60.86,64
987,61.26,64
988,60.16,64
989,62.58,64
990,60.8,64
991,60.84,64
992,61.82,64
993,62.08,64
994,62.42,64
995,61.88,64
996,61.72,64
997,61.76,64
998,61.28,64
999,61.26,64
1000,62.06,64
